name,first_seen,scan_date,size,trojan,virus,worm,backdoor,label
../data/2018-03-14/8d36dee24ff870408816859bc801e9399fab29c003c23b1605a1d00cae816acf,2018-03-13,2018-03-13,38012,2,0,12,1,worm
../data/2018-03-14/97795682bde4d0605b0b8fcb2412b8a83aea97fa3162a74c3bb1f8214404fb39,2018-02-22,2018-03-14,38012,7,0,15,0,worm
../data/2018-03-14/612ddaf0503e9b4e459d40447c3d81f66aae0542d0ff7c6fa7166ed252b3d126,2018-03-14,2018-03-14,38012,2,0,12,0,worm
../data/2018-03-14/dcecced4aa6346ed5c325d5267debb6692b489eb5f41f26240e9f9086f29c3ed,2018-03-13,2018-03-13,38012,2,0,11,0,worm
../data/2018-03-14/7d3af4d0dcd33eaa0e5da21166f5368f43aaaf89eb75fe1795ac925c63fe82a9,2018-03-14,2018-03-14,38012,2,0,11,0,worm
../data/2018-03-14/53b16e36645358d7ee3b67ade752fcd6435eaf7f2759492fa9b3776c8f36da00,2018-03-14,2018-03-14,38012,2,0,12,0,worm
../data/2018-03-14/2b7630e765abc35060b5aa36713850ec90f088bd68cdad28b1b614d0152c3f6e,2018-03-11,2018-03-14,38012,7,0,15,0,worm
../data/2018-03-14/670e1206ecbb31733d1eba4210b43091e9e3c26442331e8356dd4da45405740a,2018-03-14,2018-03-14,38012,2,0,12,0,worm
../data/2018-03-14/2dfbc680721adc5b6e8de73d961a735e4963af66dbd19ceef5aa679106bedc7e,2018-03-14,2018-03-14,38064,5,0,34,0,worm
../data/2018-03-14/88284bb1fc1ef6aae5b0987925700d11e8f4b07dd7b941614835130bc4a82e11,2018-03-14,2018-03-14,38444,5,0,36,0,worm
../data/2018-03-14/d62189a575804843f0d1de4ca7d299a9f0e34372359188af9b633cd7dd59d9b4,2018-03-14,2018-03-14,38668,5,0,34,0,worm
../data/2018-03-14/ba26b4c843010470fadff1289bf7d969e63a1de23072caa3bdfb7965cb11b093,2018-03-14,2018-03-14,39116,5,0,34,0,worm
../data/2018-03-14/9aee0736aed1f7b929b0a7195f8d55240eab48c9022008f5000d2e6d1adc2ad1,2018-03-14,2018-03-14,39228,5,0,34,0,worm
../data/2018-03-14/8b03a2742082778d08cf980a14ab4df457c526c2ac95cbbc4a4d683f4d2054e5,2018-03-14,2018-03-14,39240,5,0,33,0,worm
../data/2018-06-19/4be0bfdb3c84e5ca52868c861bf77c9d751095937886c9b58b50c0799944e0e3,2018-06-18,2018-06-18,39364,2,0,30,0,worm
../data/2018-06-19/1339671e27347177ac0d9fd218cdaf0d326b95594e25480851de32927d554864,2018-06-18,2018-06-18,39368,2,0,29,0,worm
../data/2018-06-19/25af0d4b04f55595600f595a03192ad7ac9aa10676eafac15cf3dc040a80a17b,2018-06-18,2018-06-18,39415,4,0,16,0,worm
../data/2018-06-19/84c592025d2d4d63e9a0e85a9130c1515dfeeefe344ec92dbc2bf8a8fd7a3bcf,2018-06-19,2018-06-19,39496,9,0,13,9,worm
../data/2018-03-14/5f616cb7464c61a889c763a68cadbdf675517b982d30c7916dfd9858982b0153,2018-03-14,2018-03-14,39508,5,0,34,0,worm
../data/2018-03-14/2627482ceda45027a05e3e155476c8a29cad70bf873de3fa141c599bed9c3c6c,2018-03-14,2018-03-14,39520,5,0,34,0,worm
../data/2018-06-19/5959dea4ba6f955f909c4f8cf9e8990a81763663afe94a701d16bffcfd6a63df,2018-06-18,2018-06-18,39530,6,0,16,0,worm
../data/2018-06-19/11eed86ee18adeaf32811af5e32aa59b1bf99873a4343f420f0a3086071c9070,2018-06-18,2018-06-18,39639,4,0,17,0,worm
../data/2018-03-14/3ee956c9261f6c9b4d655e70c9fd6070edcb7b39d4c46699341639e9b7f344f8,2018-03-14,2018-03-14,39704,5,0,33,0,worm
../data/2018-03-14/275a456bcc543f91d3a912036d4507a1e823044562e474c99ffe0da82993a552,2018-03-14,2018-03-14,40326,2,0,30,0,worm
../data/2018-03-14/6788bfa3f7390067f82b7829998eaa145ed6d3595ccee63e110e1c3bc01a856e,2018-03-14,2018-03-14,40326,2,0,30,0,worm
../data/2018-03-14/d4df18de47dbcc8a40d2006061bcd934ff2ce01d85dfd5aa05de44a3667f0a26,2018-03-14,2018-03-14,40326,2,0,28,0,worm
../data/2018-03-14/7b42d876a5b414ac32f753d8bb1fab3f62c13fb7da4ae49a725f08eee13e96fe,2018-03-14,2018-03-14,40326,2,0,29,0,worm
../data/2018-06-19/50bd6602c76cca0eee4596e2b8c57b773be79abac6b55117f1a721b497b763ad,2018-06-15,2018-06-19,40448,2,2,13,1,worm
../data/2018-03-14/9f2325ce2da73658cd121b484c5bfd4f6db420814eb772fa3363cafd2ea63f97,2018-03-14,2018-03-14,40456,5,0,34,0,worm
../data/2018-03-14/df42906e0d5bddba14ed8b1194eecc325c835ed08f9724e081856c5b27a07792,2018-03-13,2018-03-13,40778,2,1,21,0,worm
../data/2018-03-14/64ab03b6e61e29cfdfd30ffc4082184af43a91e9182e5f21ff15039cddb50eea,2018-03-14,2018-03-14,40900,5,0,34,0,worm
../data/2018-03-14/8c9eae8d53b38808af42d460d41bfaa5ecd12354721134f2d76c9d677ea7451d,2018-03-14,2018-03-14,40904,5,0,32,0,worm
../data/2018-03-14/1fd4608f3b163d1e453feab54504462c970bc0a739928580e046f9ddc980bd47,2018-03-14,2018-03-14,40908,5,0,35,0,worm
../data/2018-03-14/9b06d65eefed37a24c210841eedadb3d09961e32a62d28d35042e712000c4b1a,2018-03-14,2018-03-14,40928,5,0,33,0,worm
../data/2018-03-14/0ce156664b60e3702f03ebeb85d96a0a8b996b8064b84c8fa8be7adc64af60d8,2018-03-14,2018-03-14,40960,7,0,8,0,worm
../data/2018-06-19/c471be824f90f5ebcb03798d7130bfc3818a2ce2e052c7015d17fac56fc46a8d,2018-06-18,2018-06-18,40960,1,4,7,0,worm
../data/2018-03-14/60a0ce3d659d994be1db299afc167145e2c7f8c834aaa1c764b002885d6ce169,2018-03-14,2018-03-14,40960,6,0,8,0,worm
../data/2018-03-14/d9dba6d1cc4adb1491d4b39c805d2699ece5d998bb3d95b97f5d31e487ee9e45,2018-03-14,2018-03-14,40960,5,0,26,0,worm
../data/2018-03-14/d0ba39b3ede30d5e6cb870e8b0ebad33de72bf93ec5d14fb0f0d76d01a67a6e3,2018-03-14,2018-03-14,40960,7,0,8,0,worm
../data/2018-03-14/bb3df50695802f556b03a85b003e3e1a4bd50440e65b6cea172e18962b9cc72b,2018-03-14,2018-03-14,40980,5,0,35,0,worm
../data/2018-03-14/90e4b22f1ccd44018c6c070044dacbe9395835f6cb16e96b3d3f52e3ddac6fb9,2018-03-13,2018-03-13,41269,6,1,19,0,worm
../data/2018-03-14/3e2e313e5b5c1e2f1e590548182a5e4a178155de870337be9edbf9fd56f010eb,2018-03-11,2018-03-14,41272,8,1,19,0,worm
../data/2018-03-14/694eb17d6306f3364bb23e99723dfef1d90be5a975e8d55c499f47ec8ea95b1c,2018-03-14,2018-03-14,41277,6,1,18,0,worm
../data/2018-03-14/6d49bd06eab02da0ee2ddaa09c20087e88498a6fc0da7d556588faedd72d6939,2018-03-13,2018-03-13,41280,7,1,17,0,worm
../data/2018-03-14/d543c66883a49209d1db6f33f6c5521946472d04842aed603866224821f3aebd,2018-03-13,2018-03-13,41318,9,0,14,9,worm
../data/2018-03-14/88214473e9747a533822801941fe4f51c1aa6c2ae6cc63bab4fdea13e5d153af,2018-03-14,2018-03-14,41320,5,0,35,0,worm
../data/2018-03-14/a2306da3a3017b682e8d9f59da9e7cad46ac0be109e34b3b3b1cc12a45bd9be7,2018-03-13,2018-03-13,41472,6,0,20,1,worm
../data/2018-03-14/1f56b3660d07ebc161ec3f1503ea9eecf4a90609f63352cce9a1f2851b7e5f07,2018-03-13,2018-03-13,41472,6,0,19,1,worm
../data/2018-03-14/4bc06d0988ec24f030719c9fdebd8209b0c0b90bf883092e44de24c47d2b1b7e,2018-03-13,2018-03-13,41472,6,0,18,1,worm
../data/2018-03-14/c3da3119ad3a9f539946bdea82b29f29fdc8c318e858767bd2421070f946ae0a,2018-03-13,2018-03-13,41472,6,0,19,1,worm
../data/2018-03-14/b09b32534568b252bf87242bfb2a45d29e0eac71d5a705ebff2a90e3e887bcdf,2018-03-14,2018-03-14,41487,8,0,13,11,worm
../data/2018-03-14/d5c54d44fcda3fc83c549f5f870c3f0e39c73b187fd68f1de3f53ea17a473fc4,2018-03-13,2018-03-13,41583,0,10,11,0,worm
../data/2018-03-14/bf33b5a36d2df75573d869b13e2ce58cc767558aa6c5b46d680bae8252d30241,2018-03-13,2018-03-13,41584,9,0,14,8,worm
../data/2018-03-14/2a56e3e67c84ff48762db91d19ef26a1928c4ea230d0dffcb0fdf0ba75eb9193,2018-03-14,2018-03-14,41748,5,0,37,0,worm
../data/2018-03-14/c804bf69c22aa020b2b5fc5cd8117289575b6ada199a7c4fd76ed0251666ecd0,2018-03-14,2018-03-14,42508,5,0,34,0,worm
../data/2018-03-14/cf4a05209c5e675ae88455f6481acc4e7517f7f9a9af7517f1cd853d4838bbd8,2018-03-14,2018-03-14,42516,5,0,34,0,worm
../data/2018-03-14/cfe260d391c7f02813a90896dbfb70141930633cac3e84bbb9f1cc4a82fb33ff,2018-03-14,2018-03-14,42524,5,0,34,0,worm
../data/2018-03-14/910bdb7c36ab3cf7512be396e4d3e1ddf3dc06b0cbe0f3e42a963adc17db51c3,2018-03-14,2018-03-14,42528,5,0,34,0,worm
../data/2018-03-14/aca90587f963287f3b750868f81e4e0414f1af09a940c16c77eca805e91c82c2,2018-03-14,2018-03-14,42532,5,0,35,0,worm
../data/2018-06-19/4cd58cdd85d04af5a72c44845b7b245bb18f6bbd214b7e846b3bc05ac42ca567,2018-06-19,2018-06-19,42556,5,0,33,0,worm
../data/2018-06-19/4cd66519ef7794756ff086bc30a521ea122d2b8ac705df3da72ef47311c45b4a,2018-06-18,2018-06-18,42924,5,0,37,0,worm
../data/2018-06-19/b19506566ae11ab0af8be0a4e03a4e7a43f8b9cce7e1ad2cf60f4ee4af708824,2018-06-18,2018-06-18,43072,6,0,20,2,worm
../data/2018-06-19/cd62d8cd84286a8bfd5c21f568152b3b05ad0be5d48373c954ac5e5d1eea551a,2018-06-18,2018-06-18,43072,6,0,20,2,worm
../data/2018-06-19/ac0056e8b09e9f5a9f3c1792dd31c32373a06b28788e0cc7fb0f131229137376,2018-06-18,2018-06-18,43072,6,0,20,2,worm
../data/2018-06-19/927aca40a6cc5082962881f47fc55a31322aa9c65e6e4283608b11ee98890a32,2018-06-18,2018-06-18,43072,6,0,20,2,worm
../data/2018-06-19/04d0df98ecd24b319fdfb55a29a0c8372cc8e39589898208cdceb31f709b009f,2018-06-18,2018-06-18,43072,6,0,21,2,worm
../data/2018-03-14/038231f3f93c35562e6e1b15335b31ad393080e52f5ada32435022ec761a27f5,2018-03-13,2018-03-13,43072,5,0,28,3,worm
../data/2018-06-19/353b0e46f73796de9071c3279d5aea31625914267521f841938cfaa64328972a,2018-06-18,2018-06-18,43072,6,0,20,2,worm
../data/2018-06-19/3565001bcc6706c9147bd25deb13f1d9b411bc4d8332926c08bdedf914e39892,2018-06-18,2018-06-18,43072,6,0,20,2,worm
../data/2018-06-19/a451a561bb43e10b0ee2e39056562b39674a8d9083ac22f28d89d57fd1064308,2018-06-18,2018-06-18,43072,6,0,19,2,worm
../data/2018-06-19/bb4dd7994f491211c13c3df5a695ecfde35b2bd1cca518d47aa2028b9d17fca8,2018-06-18,2018-06-18,43072,6,0,20,2,worm
../data/2018-06-19/2f02536be91230ad77e323e6630dede8cd1a975e0e8a18d35a351b4b16c7297b,2018-06-18,2018-06-18,43072,6,0,19,2,worm
../data/2018-06-19/b91ac6bdfb722af898e8a03f6d610e42a613fa65620413f3b2ed7ca4ae607f94,2018-06-18,2018-06-18,43072,6,0,20,2,worm
../data/2018-06-19/c4ce4e7651cb675573d73428da616144ee202ec6d6c6d3d0cca75d16c8eecd4d,2018-06-18,2018-06-18,43072,6,0,20,2,worm
../data/2018-06-19/a7b0003f4fab08b3a9450bcf187c4c1a270c0fcd8afcb03e7d40da5d6e173c3f,2018-06-18,2018-06-18,43072,6,0,19,2,worm
../data/2018-06-19/8a3d184ca3b127898c726e20d5dd6f2dd2d25a45d4afb66828c4edcc3b8fd15c,2018-06-18,2018-06-18,43072,2,0,31,3,worm
../data/2018-06-19/a676df513ac0ec4890b47bd5f4aaa22a890f997c5390b7aab9b1706dbbfd00d5,2018-06-18,2018-06-18,43072,6,0,19,2,worm
../data/2018-06-19/ad094db87c79f26f152f590377eb6484594b2337bc291477481bcb0153e62269,2018-06-18,2018-06-18,43072,6,0,19,2,worm
../data/2018-06-19/6f6a0de97b69f30637f531d4e890f694aab643de2294975baba1481ebdc88cf1,2018-06-18,2018-06-18,43072,6,0,21,2,worm
../data/2018-06-19/4f39104c6f4550f1dbac7ee2b7e3909ae91ac3690d7fa1049d4ff0607ebc04ba,2018-06-18,2018-06-18,43072,6,0,18,2,worm
../data/2018-06-19/23e7570f666afd44e5f61c1f163460697c029287b66dd411d3f1849da5fe08cd,2018-06-18,2018-06-18,43072,6,0,20,2,worm
../data/2018-06-19/a5e10edcd62b9a46a7a2cdf3ed03958c7e2a426c384e8eadce391754d6ed4949,2018-06-18,2018-06-18,43072,6,0,19,2,worm
../data/2018-03-14/468e318b1fed68b3e04424239155708d1ab89a56bbbb616de80436476da722d0,2018-03-13,2018-03-13,43072,4,0,29,3,worm
../data/2018-03-14/290070410a6d74eb3d7cab986d9cfc09f2649788277a124123d1145648d7900e,2018-03-13,2018-03-13,43072,5,0,30,3,worm
../data/2018-06-19/4163360d80feebaf002a1e8378293199fe18ef5129494181b3ad814f414534ce,2018-06-18,2018-06-18,43072,6,0,19,2,worm
../data/2018-06-19/b5c55e88050c5789f29705b322c798f8ecccc6cb35d8cb14e65c06b6b07027c3,2018-06-18,2018-06-18,43072,6,0,19,2,worm
../data/2018-06-19/62b6545a9979988999889352d31a9e7d2b979076601209334b3042ca11bdbdbe,2018-06-18,2018-06-18,43072,6,0,19,2,worm
../data/2018-06-19/4a3fe8f79df7f7b6217f86e99aa7b7309ebf64b79c68f61032fc538ac3728b35,2018-06-18,2018-06-18,43072,6,0,20,2,worm
../data/2018-06-19/cd7d14153c8578d02107ea5140771407bc2b92d972f419d05b03ff3d353d4be5,2018-06-18,2018-06-18,43072,6,0,19,2,worm
../data/2018-03-14/18ee10023e54bd88863ef097b306d1185aac493eb6a5b06ee7e48e1ca6076e16,2018-03-14,2018-03-14,43292,5,0,34,0,worm
../data/2018-03-14/8f6c52bf47fe5ae38cd4374ba611a3da939fd77137d9bae66d2e03ed32e9879a,2018-03-14,2018-03-14,43332,5,0,30,0,worm
../data/2018-03-14/1b4103f40df564463ba2d45966529c4a2fa7e1bafb4763ff215a3a223f97feee,2018-03-14,2018-03-14,43336,5,0,34,0,worm
../data/2018-03-14/c269accbb588683020b27684d22e180a4dfb5bb6c053bcd968d9edc490c50c63,2018-03-14,2018-03-14,43340,5,0,34,0,worm
../data/2018-03-14/0dd07eee0f9211c53461fa6f5d0feedb0b2cd8ee23fa4479b93ddc386b6a319c,2018-03-14,2018-03-14,43344,5,0,36,0,worm
../data/2018-03-14/7327e43a644b9d98862b679842b662931444c61c3e7000d97a672be9b1074329,2018-03-14,2018-03-14,43344,5,0,35,0,worm
../data/2018-03-14/481a17647489ff843a24387a2621f1121fc9573fe5d864a265c606015630f1fe,2018-03-14,2018-03-14,43356,5,0,35,0,worm
../data/2018-03-14/7ba16dded143f3d3a7ccf4728be6ff23247d8bce182c2fa92bd66118673fdeb6,2018-03-14,2018-03-14,43360,5,0,36,0,worm
../data/2018-03-14/2806cdb9ccb649236f3d81a6425da8b53ecc2bc6f6bdf7932ac56c9698f6d227,2018-03-13,2018-03-13,43520,4,1,19,4,worm
../data/2018-06-19/4247b310f9f24f1f16fd9ab513f447bd6941d637036830c5c954d89b2038ea9c,2018-06-18,2018-06-18,43520,3,1,22,1,worm
../data/2018-03-14/a948b32463c9c580d0929bfb5ff1a8117d563b69f3e0e564d134c5153f7c87cb,2018-03-13,2018-03-13,43520,2,1,28,3,worm
../data/2018-03-14/654f50255f8d556cc431fb652d0f463346479350bf1bbeb1589f33c38a20ff30,2018-03-13,2018-03-13,43520,5,3,8,0,worm
../data/2018-03-14/1234ec5b289b016c277d3ae5b7da68fa5c8fecb62b561c92e7563b6e7e1baa65,2018-03-13,2018-03-13,43520,2,0,26,2,worm
../data/2018-06-19/63f1a96b509c688909521fe181e24ce980884920891fbae9bf4295a04efe7385,2018-06-18,2018-06-18,43520,3,1,21,1,worm
../data/2018-03-14/36a524941e2ae8b4576f51726a5a63e9a054023b3935628b3fb24089bebd55ae,2018-03-14,2018-03-14,43520,2,1,27,3,worm
../data/2018-03-14/c79fbffc3d8faf48376b5d11d1414a71fe3346ba181238f360c28782f398827a,2018-03-13,2018-03-13,43520,4,1,19,4,worm
../data/2018-03-14/642d98713cf2c6788c31744b2d9cdde2d198bd6768b20819e2a61de31ba92cab,2018-03-13,2018-03-13,43520,2,1,27,3,worm
../data/2018-06-19/0857b479ad6f425c4877f6dc2a7977c6a04fff8b881f6861f438e9c1eae3cea1,2018-06-18,2018-06-18,43520,3,1,22,1,worm
../data/2018-03-14/c2c0e00dab64f08165ab3a0c63533503cc14a929b91b0f225eb259fde09d1601,2018-03-14,2018-03-14,43520,2,1,27,3,worm
../data/2018-03-14/2abccae44453bdadd7e170fb406b6c659265f7073dda922c209e17c18a56894c,2018-03-13,2018-03-13,43520,2,0,26,3,worm
../data/2018-03-14/cd3d5fe8d61f4cdb7f2145d806b1df3b601ff06e5cac95b9c7e265cef9a9a5ae,2018-03-13,2018-03-13,43520,2,0,28,3,worm
../data/2018-03-14/81e21b42b364b2a535939f190df24516f8960d8a39af72b82913c7df77892d09,2018-03-13,2018-03-13,43520,2,1,16,3,worm
../data/2018-03-14/74bfb5ef042873b629414c9223e5da060cfe738f8147529a90234f020fe21348,2018-03-13,2018-03-13,43520,4,1,16,4,worm
../data/2018-03-14/3db1e6a160d157fb30c89faf91421ae877b320e3a70994e302b2258e0e28db67,2018-03-13,2018-03-13,43520,2,1,26,3,worm
../data/2018-03-14/13f8ff772fc9ce8c4a36e4548e410ea6330fa4bc2c53e8d36f6ed65ac984b840,2018-03-13,2018-03-13,43520,4,0,30,3,worm
../data/2018-03-14/b11463fa3da85b8b4e348a858ed0d5e7817e22524c79e256198d5004aea9c5fc,2018-03-13,2018-03-13,44032,4,0,28,2,worm
../data/2018-03-14/bdd830d56ec2933279dbfb6b8299e6f3e700674057a3240ccbc5530cfd7d06cb,2018-03-14,2018-03-14,44032,3,0,17,2,worm
../data/2018-03-14/7be3fe3f06d4779484a606ea3183cd72eb08506ef75ae31c05fc155ded149eb5,2018-03-13,2018-03-13,44032,4,0,32,2,worm
../data/2018-03-14/55245bb93e0f4dc3c483807ce33d3b61aa906c5824467d61dc2785f6c7c41024,2018-03-13,2018-03-13,44032,4,0,32,2,worm
../data/2018-03-14/1331a26f17dc3774c7804f0753aeef213dc1fd7587a3b38e821fffed6ebe8ba7,2018-03-13,2018-03-13,44032,4,0,32,2,worm
../data/2018-03-14/1db1567fa884e917d03bf252c89d71c514aa0931b2f3ae7189c97341cdf76d9f,2018-03-14,2018-03-14,44032,4,0,28,2,worm
../data/2018-03-14/9bc52fba592ed8ba9becbc81cda6a73fb72ff594ab4894b619cd83c6615a8943,2018-03-13,2018-03-13,44032,4,0,30,2,worm
../data/2018-03-14/9ad3a0e1e64f24c92b71ad6094b05eae35198b7ba3db065439298e0db7b58b90,2018-03-14,2018-03-14,44032,4,0,30,2,worm
../data/2018-03-14/21ad5afbfde2fd6cbcce8c4665dfd16e00240d8eff71ba14bdd194c9acaafb07,2018-03-13,2018-03-13,44032,4,0,32,2,worm
../data/2018-03-14/02c4a2dbd80332545fa3e49191abd383855a3ece91fd60c880ea3117b9375f0f,2018-03-13,2018-03-13,44032,5,0,25,2,worm
../data/2018-03-14/abd5ee99814771355025023c65d0fa3f14b17f38385f1dd8d9bb0ac84483c91a,2018-03-13,2018-03-13,44032,4,0,30,2,worm
../data/2018-03-14/9b25dae7129da4163e1ed88062306229f2eead0d0a37504df09c34c26900f80a,2018-03-13,2018-03-13,44032,4,0,30,2,worm
../data/2018-03-14/c7f2045d02055ff27ac01dac7e6a4632d130e91a7ecb5f7de6be0c57341bfaab,2018-03-14,2018-03-14,44032,4,0,31,2,worm
../data/2018-03-14/07913822bffdf4ba8baa91062d043ad83d8178ebfe9be565dee669a325d162e0,2018-03-13,2018-03-13,44032,2,0,15,2,worm
../data/2018-03-14/a5fab601b7eb5df5271322ef1e8fd834b6a64aeebc2922e395e66bf34159615e,2018-03-13,2018-03-13,44032,4,0,31,2,worm
../data/2018-03-14/a87e9fb3af06c6e8899f74d9ddd48184ccef2fa1ebe86f8722e3eeb87dffaae1,2018-03-13,2018-03-13,44032,4,0,31,2,worm
../data/2018-03-14/525f8810c6523407ef3f7dc62b33ed674936a192dfea5661de733d2208bcbdf3,2018-03-13,2018-03-13,44032,4,0,31,2,worm
../data/2018-03-14/9fd31b0d5bce06077d3dd904b6a85eaa9711a8e03e122c27643eb3e8968b101d,2018-03-14,2018-03-14,44032,4,0,32,2,worm
../data/2018-03-14/4ee2f62a507b6571c9d513ed45dbaa9e8655bb794bff9f747bd7639ded2c6303,2018-03-13,2018-03-13,44032,4,0,31,2,worm
../data/2018-03-14/862be38d7bfa35aace017fb2b8045e8cad8b055e0d8ff5fb364c8a505a4e3b7d,2018-03-13,2018-03-13,44032,4,0,32,2,worm
../data/2018-03-14/0cf45fd41505b8e0b94a8c8fb7b75d84fe83ba5e2fda35ca84a3786deceba29c,2018-03-13,2018-03-13,44032,4,0,28,2,worm
../data/2018-03-14/1a72dd65d452248fd15640c8930dfe5c9719582b039d4706d5808a0e924aabbf,2018-03-14,2018-03-14,44032,4,0,29,2,worm
../data/2018-03-14/54299990ca73986503dba8908155e98119d4790b00961edb3bb534c8a7ed95c9,2018-03-14,2018-03-14,44032,3,0,19,2,worm
../data/2018-03-14/97b1b7efb5803912c5e92c4972c0a0821753c12272c5107b9cd09f70fd9b530f,2018-03-14,2018-03-14,44032,4,0,32,2,worm
../data/2018-03-14/24c53ca16ad996366986029c22be9ceb5b8960ab39ce244887733724d8896bf8,2018-03-13,2018-03-13,44032,4,0,32,2,worm
../data/2018-03-14/d678e710242fec6a05be5932f1002a073a8451ed64b2e941842baa2c32535b32,2018-03-13,2018-03-13,44032,4,0,30,2,worm
../data/2018-03-14/cb13ce85659bca7e6c2c1bcec30f1a437fe6bc586c852707c0c7e56f45f54297,2018-03-13,2018-03-13,44032,4,0,31,2,worm
../data/2018-03-14/0d623f8ecc5cfc88b7b87ab138ee2e174eb2578b091817dce4fd4938d3202a7d,2018-03-13,2018-03-13,44032,4,0,32,2,worm
../data/2018-03-14/3e95369649fc3e837c9b14a03286b855dac61500d4374fa790fb3bebd6f3e4b7,2018-03-13,2018-03-13,44032,4,0,31,2,worm
../data/2018-03-14/24dd5eed51b72d3a20b291c4735a18610d969ce139337114ef5d8bd481f9d6c7,2018-03-13,2018-03-13,44032,4,0,31,2,worm
../data/2018-03-14/822d3c2319473356159a97c38bee945b01fc989365a22e1fbf9ae3b58707dbde,2018-03-13,2018-03-13,44032,4,0,31,2,worm
../data/2018-03-14/02488f773148a195c4c1e4d83d7ed09741fb7750cfedd13ddae094be9199c6f9,2018-03-13,2018-03-13,44032,4,0,31,2,worm
../data/2018-03-14/ad8d02ede69b17ea8b2f7937d017df0cf0d5461a70ecd2bf0dec512c8e6f57c3,2018-03-14,2018-03-14,44032,4,0,31,2,worm
../data/2018-03-14/12558b645a5cbe4062453bf93435612764beec95087492302ba5de12506c7b0d,2018-03-13,2018-03-13,44032,4,0,23,2,worm
../data/2018-03-14/92b94530d76fa992373273376bb55bfbf3bb720f8f569ad6f21f6d952d6029e0,2018-03-13,2018-03-13,44032,4,0,31,2,worm
../data/2018-03-14/0ebc23946396ca20939f49c7721a907c22d99fdd899225f38c224578e87cdc7a,2018-03-13,2018-03-13,44032,4,0,31,2,worm
../data/2018-03-14/d2e82e0e28e3be4a9e1372b753685f9d10dd23e97f40b3afaeb92806e1c711db,2018-03-13,2018-03-13,44032,4,0,30,2,worm
../data/2018-03-14/63eca8d9dc85bdab28b5c0f26e11586eabbf708950936ff03349a5e73e08027f,2018-03-13,2018-03-13,44032,4,0,32,2,worm
../data/2018-03-14/3f29401f0856b6b9d533067e372b2a46eb9eb4c4ab7e33bb55cb434005f82644,2018-03-13,2018-03-13,44032,4,0,29,2,worm
../data/2018-03-14/2d48614f3f5b79fae278222a23b7602441244bd493037d49dd5adce682cd7edb,2018-03-14,2018-03-14,44032,4,0,29,2,worm
../data/2018-03-14/338cb4686176d6de2d920a2f1410efbfa55315c38f67f1bab2de70d84de169ac,2018-03-13,2018-03-13,44032,3,0,26,2,worm
../data/2018-03-14/b94a668ef1dc9436a5b3509859e8de1faf5cd74e158bdced78a969cf29b201fb,2018-03-13,2018-03-13,44032,4,0,31,2,worm
../data/2018-03-14/ccbfecc2daa8146896ca5e2be872fc3b408d665ac967a3ef6332d8448d767eac,2018-03-13,2018-03-13,44032,4,0,31,2,worm
../data/2018-03-14/a7485db8e33615627ddd14618fc1d6a2422febfed310af09a194ac0d353ec94f,2018-03-13,2018-03-13,44032,4,0,31,2,worm
../data/2018-03-14/de431455f2c6a38c7b0f11bb92547b258a02561cce12f6e7d314edb47b16441b,2018-03-14,2018-03-14,44032,4,0,29,2,worm
../data/2018-06-19/802e6a3075c4027dacbd46376790ed9481a5ea3b362e04dfe0de8096b0bac938,2018-06-18,2018-06-18,44100,5,0,36,0,worm
../data/2018-06-19/2fb85e2bddfd3b0d6b404b6bb95be7b4c3044c8a2e8c409fd971dc07dceac449,2018-06-18,2018-06-18,44142,6,0,14,1,worm
../data/2018-06-19/525df22feeaed68960161d5b81fa5dda920362ef5f426aa55a0084bdd4f3e8be,2018-06-18,2018-06-18,44142,6,0,13,1,worm
../data/2018-06-19/3b567ff00716db20900a794991d73293b458dd22be538192700001078884627b,2018-06-18,2018-06-18,44142,6,0,14,1,worm
../data/2018-06-19/4a9ad1aacaf4dff9fcb48f721bafea83750965618841634b4d3283e967a9adb9,2018-06-18,2018-06-18,44142,6,0,13,1,worm
../data/2018-06-19/7fd410b3e75f6999975847accf67ade9736ed93b23c9df1c81f84ffc5856c46d,2018-06-19,2018-06-19,44142,6,0,13,1,worm
../data/2018-06-19/a9fb752ef8b3e3c9dde12569792bb1217e8973024966196450ab311386e4385d,2018-06-18,2018-06-18,44142,6,0,14,1,worm
../data/2018-06-19/b9d07f0430947c5d481c32b8b6395d988428ab7e9ad31bf9c6a5e8a1bfb15304,2018-06-19,2018-06-19,44142,6,0,12,1,worm
../data/2018-06-19/6f4a5df3ad1f18b11a3c78a320118258c59fb1a4a61da6e9ca4e58f708ae3014,2018-06-19,2018-06-19,44142,6,0,13,1,worm
../data/2018-06-19/c4858be060b90e00641bcc822361755878d44456745847b1209846dd20b1e887,2018-06-19,2018-06-19,44142,5,0,13,1,worm
../data/2018-06-19/c3433590faaa7817a09b24936e8a32f6e83ec87af5c1138963b82424101eb1c7,2018-06-18,2018-06-18,44142,8,0,12,1,worm
../data/2018-06-19/1376a5feea6b67b5aac34220f5e9a74c6532fc79731db93ddd1655fb472bf5ce,2018-06-18,2018-06-18,44142,6,0,14,1,worm
../data/2018-06-19/04b92f6933a3014e984004bca4a035a3264ea5cb3af2292f4c4433fed7e20472,2018-05-30,2018-06-18,44142,8,0,13,1,worm
../data/2018-06-19/a74dfd453fad4350bac51db648c2ffa481decd8bd9e900f093a8e3fb04f0f97b,2018-06-19,2018-06-19,44142,5,0,12,1,worm
