name,first_seen,scan_date,size,trojan,virus,worm,backdoor,label
../data/2017-11-20/a839a01d93edd926f9c9977e1a1315a3f978a4478fe9837cfb8a5bdcc5495fd4,2016-03-16 12:14:10,2016-06-03 16:55:23,325120,18,1,0,0,trojan
../data/2017-11-20/8ba63450360d786d0eeeff0f71131476a4d466576e755abab8a0f80e2b8be826,2016-02-13 18:56:00,2016-02-16 03:25:06,618496,19,0,0,0,trojan
../data/2017-11-20/4a8d569d49de4909002128baf9aeb043a445bf2b0358295d2d31d5927dde289a,2016-09-10 00:57:07,2017-08-02 23:10:25,264192,14,0,0,0,trojan
../data/2017-11-20/b1efbdb6a1bc02b5e4ed7fda853fe4821ef549f4b58777df7356f47595180984,2016-05-03 21:22:23,2016-05-19 09:11:33,212480,19,0,1,0,trojan
../data/2017-11-20/7acaca5d3d6fad493e6de90c918333d972fe9336ca3fef6791c871b431a0a110,2017-05-11 00:56:23,2017-07-05 12:23:59,357802,30,0,0,0,trojan
../data/2017-11-20/9324c443f90175d9eb7f8c706ef003c3c4d8b0c16ba7df327866090ecf5edbb9,2017-09-11 10:15:48,2017-10-17 00:28:06,396288,33,0,0,0,trojan
../data/2017-11-20/3dca29ab951f9838498597258543fb65bb72ffcb941e364f57830cc704e959f6,2016-03-14 15:08:22,2016-04-26 18:46:23,552960,17,0,0,0,trojan
../data/2017-11-20/823b7752a932b89783cc3bb47a0c95fbf06f1f3f73905843200ca10976c07435,2017-09-02 03:12:08,2017-09-02 03:12:08,619010,18,0,0,0,trojan
../data/2017-11-20/7d6378e0e84aece6a08a5b8363b6eb710ac643a52882045135fe072d1ecac4b2,2016-03-03 11:00:38,2016-08-06 05:40:30,372736,21,0,0,0,trojan
../data/2017-11-20/a70b695c64eff6b9aae54d179239f5b5d25bb09f2715e192b0b6357cedbd2122,2017-05-09 17:42:31,2017-05-16 17:50:00,487424,25,0,0,0,trojan
../data/2017-11-20/1dbcbd5173df79d3dedd1126c7a7523a966a5f12c703d6e5e58109e569dcdc8d,2016-02-21 03:02:56,2016-04-25 21:19:03,401408,32,0,0,0,trojan
../data/2017-11-20/4ffda78b6674d555854ae4e4afef49422c59748a8246b8110bc224318cc0fbf6,2017-05-23 04:51:01,2017-06-01 11:44:08,244754,24,0,0,0,trojan
../data/2017-11-20/b124a1b33d3b2349c389ce3ab77603dd39b03023290bad9ae9ce6e5975767727,2016-03-08 17:27:20,2016-03-15 17:28:00,499712,15,0,0,0,trojan
../data/2017-11-20/cd0cc09e51f5d2bd51c3074c8b98decff50008f6b4e9fd0a09354215a4843bd2,2017-03-07 19:40:58,2017-03-09 03:20:49,243529,22,0,0,0,trojan
../data/2017-11-20/53aed9155de3771306c064cf4d6a8bd5c2de0daf1d233adcf31fd31a9069c4bb,2016-02-25 00:10:07,2016-05-09 18:57:32,335872,26,0,0,0,trojan
../data/2017-11-20/d52c73f5c9695bb45dc3e59e5fba2a36a88f137f1fd9bf7e29b883f8849bc966,2016-02-28 10:40:31,2016-02-28 10:40:31,368640,24,0,0,0,trojan
../data/2017-11-20/f2a91c624b4b0c96df1123b10a72d0bb71cbdc798d0faa0a0e496d2433984918,2017-08-31 04:34:20,2017-08-31 08:16:33,619520,10,0,0,1,trojan
../data/2017-11-20/1a4a1ee9c04d365aa98453fa077237535543087c2895e951796767a8b8f97497,2016-04-25 01:50:45,2016-04-25 01:50:45,357376,7,0,0,0,trojan
../data/2017-11-20/8f66ae07de597d203c5ba98d23f6172aeec8d061165bb067d85d8db98aaa0f6c,2016-04-23 17:00:44,2016-04-30 17:01:40,401920,17,0,0,0,trojan
../data/2017-11-20/b87d04c4bda9075170ae41974df3255336eae5e215e41c5b31b7a986eb5dc528,2016-09-13 10:03:01,2016-09-13 10:03:01,239104,9,0,0,0,trojan
../data/2017-11-20/d5c92088b5e931cdec878bab770e1cd37c578a4616f75e5973ead183ebafed81,2017-02-27 03:26:52,2017-02-28 03:04:54,264890,25,0,0,0,trojan
../data/2017-11-20/d4a9e219494988428713011bac4991c2a73a886a5374968814edb91b13ad6abe,2016-02-29 00:11:11,2016-04-13 01:07:45,221184,23,0,0,0,trojan
../data/2017-11-20/006558f79235f0e864c9047f3cdab93cd3c8da16fa21f739d127b4ada0361652,2016-02-22 11:39:01,2016-06-05 17:26:18,364544,24,0,0,0,trojan
../data/2017-11-20/83fe27e911e917c31836c7f83d518210135d1dba9eb9d02d22436dd4ff78c33c,2016-03-10 03:24:06,2016-03-17 03:25:54,479232,20,0,0,0,trojan
../data/2017-11-20/87acb8640f005062f5971424fecaddbeaf540514478f56aca389c886678617f7,2016-03-08 14:24:53,2016-03-08 14:24:53,360448,9,0,1,0,trojan
../data/2017-11-20/b8d3dab280fe588cfffd22a87b56a38e0f6c01d85f587799236d5689210b7742,2015-11-29 01:35:44,2015-11-29 01:35:44,256271,12,0,0,0,trojan
../data/2017-11-20/7128040993b8df16ee370f7cf9f40d03d4c93d637ae97732dd9b666a693fc0b4,2016-02-21 11:01:28,2016-05-14 05:36:27,364544,20,0,0,0,trojan
../data/2017-11-20/32450934b97af233e15fdd3e8b709c6f30edaedfa95396938dccf5610aff76e2,2016-03-22 13:19:47,2016-04-06 10:58:16,364544,26,0,0,0,trojan
../data/2017-11-20/43d61bee5ee1ca77d2339d00b69b3675425714598e2b1c81f5351fb1166ab8ca,2017-09-19 09:38:56,2017-09-27 01:50:47,660480,24,0,0,0,trojan
../data/2017-11-20/99b6a804803db19f644ca2d9b1d7515d653b95ef9e6b96d4b555c30fbedf7ec2,2016-02-18 00:04:52,2016-12-09 22:57:52,774616,20,1,0,4,trojan
../data/2017-11-20/cb0171c2f9a26398b906bfd04d1e9d613c2886d5d3a994c1dc90ac7afb1a2d6c,2016-03-30 05:39:21,2016-05-07 09:37:10,241664,26,0,0,0,trojan
../data/2017-11-20/c72ae619ad18677d29ffeb4853fad34af4a722ead63296ff0530c211e06586cf,2016-02-19 17:58:45,2017-05-02 20:56:36,393216,29,0,0,0,trojan
../data/2017-11-20/59376f10bca935bc6052fdc09f9a247a7a852b594b55d0aea37cde9e4c380ee0,2016-04-12 20:45:35,2016-04-12 20:45:35,286720,9,0,0,0,trojan
../data/2017-11-20/f8ad8d9abd8687072673f101871cd8e8b11923e41a13e7e60f2391e5329f5021,2017-03-07 20:18:45,2017-04-27 15:18:15,303046,24,0,0,0,trojan
../data/2017-11-20/282428751dbcd672e605d2b7f283f05e1843ac07ddfef596569530303de55da9,2017-02-27 03:27:33,2017-03-28 20:55:51,258857,28,0,0,0,trojan
../data/2017-11-20/b37a24b3b81713df91dba5130dc2ace35a5695289c52fa75e3a5369e82df321b,2017-05-05 12:05:19,2017-05-20 10:03:15,346089,27,0,1,0,trojan
../data/2017-11-20/96ed390b46152720f72bbe7d3f3f51708da76fec1902fead1e6dc8ce1fc2018a,2016-02-04 13:33:45,2016-02-11 13:39:06,765952,21,0,0,0,trojan
../data/2017-11-20/d71e99aa43bd4efd612a1de0ce52b9aa9eb1502256a128a0e2a531fbddfc6a9f,2017-05-15 09:58:17,2017-07-05 12:39:21,245248,26,0,0,1,trojan
../data/2017-11-20/a8de12a83d85bb160b9bddee0a9c3dd0a6c02b9328b76b1caf4351aba08736a8,2016-03-29 13:25:16,2017-08-07 14:38:02,166912,17,0,0,0,trojan
../data/2017-11-20/6b9fe008b7e665fe65adddd318e92306306c806a69b179e29d55550acf6b6439,2017-02-20 09:47:31,2017-03-28 20:48:04,528809,27,1,0,0,trojan
../data/2017-11-20/d3b92e5851cb89cc0210ede9bf4d273ad4e460210d4982d66fc91ea0b5042f70,2016-03-13 17:43:48,2016-04-06 00:30:24,334848,30,0,0,0,trojan
../data/2017-11-20/65657bf63bbfd06e6f04209213a661a5bcf91e8bd8faf8f046aee9122a69441a,2016-04-02 01:51:04,2016-05-16 20:35:23,217600,25,0,0,0,trojan
../data/2017-11-20/a7f589cdb7105db73eb90487d2ceadf2844cbed488310c27e1df25693055b0cf,2016-03-25 03:31:59,2016-03-25 03:31:59,376832,9,0,0,0,trojan
../data/2017-11-20/a4cad8d7a5e3fc1bf31d49e9b2dd9a358326acb0902a1f802833d28553f50d80,2016-03-06 23:48:48,2016-03-15 08:20:30,512000,27,0,0,0,trojan
../data/2017-11-20/4b2dea21115d571903520335cd5c7c662be6ba6cd8dbc837ff37b9897b54f48a,2016-03-13 17:01:07,2016-05-09 04:35:21,594432,19,0,0,0,trojan
../data/2017-11-20/43f5e863a99ac2182f9e0b31f342c1246c6cb4275c0d56f58360b9ef06c81a02,2016-04-25 23:30:10,2016-07-15 13:43:54,369664,25,0,0,0,trojan
../data/2017-11-20/158adc1d81b814db0cc35624ac162580f6368fadc972b57bc4dc01456c5a20aa,2017-10-15 13:15:00,2017-10-19 03:25:34,430080,14,0,0,0,trojan
../data/2017-11-20/3ebc27d94f34d8024a1ea9632e8363226556270f38bfc3cb3d8011d33fa1b491,2016-02-14 16:37:19,2016-03-08 10:20:39,606208,28,0,0,0,trojan
../data/2017-11-20/d1cc9582201fc7ab32698c0327dba4a49a05b6d17f296afa4615fa542e51a678,2016-02-23 08:28:32,2016-02-23 08:28:32,385024,22,0,0,0,trojan
../data/2017-11-20/954f44bc76023e85a655625866bc176caab090da7524357add42b94b29cf84df,2015-11-13 17:45:13,2016-09-24 16:36:55,293295,26,0,0,0,trojan
../data/2017-11-20/fc0c6974b593f5c857a1baa51f4e8d32f99d20294b08da702fe6f77c39c288c3,2016-03-30 02:42:39,2016-04-15 05:31:13,335872,20,0,0,0,trojan
../data/2017-11-20/8ffd05b1b04e8095d94129c0d02d6f87f688435102d54c0a66ed1b6fc320e117,2017-10-15 18:40:03,2017-10-18 06:39:06,446464,18,0,0,0,trojan
../data/2017-11-20/5d267c8b54c3c2e26e91a75c4046da6d23890fb3862073c2b523d495565c1481,2016-03-15 12:25:17,2016-04-28 13:10:54,491520,16,0,0,0,trojan
../data/2017-11-20/31a6c4167bbd0008a59e0bb80fd8ef4ee62ddc0797b6ba6ceeeb61a6af37648b,2016-03-25 00:40:29,2016-05-22 11:09:18,323584,28,0,0,0,trojan
../data/2017-11-20/2a9e585a22cde52f4862ebee2c2ad24c4a7f8daf0417cdd6fc214ab617a624e0,2016-03-10 20:33:40,2016-06-20 19:21:24,403456,25,0,0,0,trojan
../data/2017-11-20/e7b00f71d4581b1a20cd2f67057216dfd121c0469d96d641ab00e3b499390e62,2016-03-07 14:32:02,2017-05-01 21:08:43,332288,29,0,1,0,trojan
../data/2017-11-20/226b1c931ebfef83a3ed2bac0d07b6a7de79450e8d2f529db5c16c23d283d2af,2016-03-29 13:27:42,2016-05-18 08:14:13,389120,25,0,0,0,trojan
../data/2017-11-20/c20c6e9fda42e4bf453c839c874c6e1ca38f5dd2af41b3c4286c09e5fc34ad12,2017-03-05 03:40:11,2017-03-05 03:40:11,274084,7,0,0,0,trojan
../data/2017-11-20/9cefd0c47d8246d88d123f289bb81c905b0e65a178e54edcf86f89b26bf6ac41,2015-11-29 01:51:38,2015-11-29 01:51:38,268598,24,0,0,0,trojan
../data/2017-11-20/104fd73fe91fcb38ce396150780f77fc3dc8390d8dc43d0bd3cf904623989e93,2015-11-18 14:52:11,2017-01-22 10:49:30,243550,26,0,0,1,trojan
../data/2017-11-20/a1ea14c9e82d2169f4960d30b32334029f8f44cbb5e3a52b98c447ea4d5b81fc,2016-02-24 14:58:10,2016-03-05 10:18:41,385024,30,0,0,0,trojan
../data/2017-11-20/62438568b5efa2db3278391473e45fef1f312f4f74dd221aec9d3b026b51580e,2016-02-09 22:35:35,2016-02-10 06:47:35,774144,22,0,0,0,trojan
../data/2017-11-20/5db439c095184953aa68cca0973febf612b1eaa33d0e90eb8a9545a9edf4eb81,2016-02-29 07:07:23,2016-04-20 03:27:59,397312,30,0,0,0,trojan
../data/2017-11-20/033bd624168b01130fb8a0e6564f8ac98fce05ccb521778043be95760789a783,2015-11-18 20:52:39,2015-11-26 10:33:26,260171,27,0,0,0,trojan
../data/2017-11-20/5a51a61992d48d634a78edd26287476591aa5ef13e7babd563fb1da6e85eb841,2017-05-15 00:22:18,2017-09-26 22:12:51,435204,26,0,0,0,trojan
../data/2017-11-20/33d12a79c86b1c4a196ceb308e8b69c45bbe1f8f89e2211cefe48b8ead99e462,2016-02-29 04:49:38,2016-07-13 09:44:41,339968,24,0,0,0,trojan
../data/2017-11-20/936dab1c2687775d48083aeef201f3aca8b14e840c14f7e6856f9735e42c65d6,2016-02-21 17:22:33,2016-03-01 08:41:58,393216,27,0,0,0,trojan
../data/2017-11-20/bac6e395904dd6ebf40bd11457ce9343dac0c311650cba0da3372ee9c46dc623,2016-03-12 12:41:07,2016-03-22 17:09:06,425984,28,0,0,0,trojan
../data/2017-11-20/7c50fcc0e7af318d10df06f2010b3372d9f6d0c59a23d5d6c1ab31e40cd2ca09,2016-04-18 20:40:06,2016-04-18 20:40:06,290816,17,0,0,0,trojan
../data/2017-11-20/1382aa29306251d3833e1db06088ba3ed17f77ee2791847bc263d72ec3ce4d18,2016-05-24 09:25:22,2017-02-23 18:14:01,151552,16,0,0,0,trojan
../data/2017-11-20/ee58922104f4f59403875ebe34dc46aaaef68cf70aace35f760adf3b8a0cd565,2017-03-08 20:50:35,2017-03-28 20:36:44,267548,22,0,1,0,trojan
../data/2017-11-20/4d07daf3cce4ede3ff3493c16b1d06f09809338e2a3659c9df3cd9fbe8e2a4ff,2016-03-24 17:47:55,2016-07-19 14:36:50,343364,26,0,0,0,trojan
../data/2017-11-20/b0dd4d93cb66add730b221c2c8fb395e029d75f7394885b6082796cc792dbf5d,2015-11-27 07:20:32,2015-12-09 10:24:21,220010,25,0,0,1,trojan
../data/2017-11-20/ede4b8fdfba8799bc09ba2bc4b0f5f2ba6a7d52276e59fc1b7ef2a13d948c11f,2016-03-04 20:07:29,2016-03-04 20:07:29,434176,11,0,0,0,trojan
../data/2017-11-20/a3ad2144cd9867e3e8e89e46b4a04cb96d9afbe368c9016a8dc22d7e9ed09bad,2016-03-22 08:53:41,2017-09-20 00:32:59,368640,28,0,0,0,trojan
../data/2017-11-20/26a584f96b31f6b727049a2a04fceb81fa27855ee218ed75dfe780a0ed9937fe,2017-11-06 15:44:06,2017-11-06 15:44:06,512425,21,0,0,0,trojan
../data/2017-11-20/bb37f3f511683bb363e6fe62a2e83fc74b447646e1697d9ac2cec3e7cfacf984,2017-02-04 11:03:59,2017-02-04 11:03:59,188416,9,0,0,0,trojan
../data/2017-11-20/d835ed425ab7e55384fb59d3c4e3a48dec10438d1bc8ec8ec5e57ae6216728d9,2016-02-28 21:10:47,2016-03-08 08:50:45,380263,20,0,0,1,trojan
../data/2017-11-20/183a5937857a736fc5611c871e884803d88928bb6f45ef7bcefaedf3f81cacad,2016-03-14 19:39:11,2016-08-04 08:16:19,337920,20,0,0,0,trojan
../data/2017-11-20/38e502d15ddce6fd98bbbd23b28a0b67b05b6aae6f2661e110ca3c0c70879b78,2016-03-24 19:01:08,2016-05-11 05:11:24,337408,16,0,0,0,trojan
../data/2017-11-20/a07c17d6fabb36f29f31c1271020bcaa1600fe39a5bd7e71a9e363861ae4e73f,2015-12-02 04:05:39,2016-11-03 19:51:13,268598,25,0,0,0,trojan
../data/2017-11-20/83ed9fd1d245ea7e3e5f79a11a537f8601409c93960eea830141ce6bfbc3a488,2017-05-06 03:08:42,2017-05-08 04:35:51,380225,16,0,1,0,trojan
../data/2017-11-20/26e1ddd1010c0af1df5587de526adada9fb0601121049dc85aa664c0e078ba0b,2017-03-06 19:10:24,2017-03-08 03:56:25,267548,20,1,0,0,trojan
../data/2017-11-20/8a1d7ed1167a8870700101ec897b077d77ab82ccedff634688c50be36058d139,2016-03-08 14:56:18,2016-03-18 18:56:27,356352,19,0,0,0,trojan
../data/2017-11-20/d07790a70fa84f6c36ff8299401949d41b504c737e938bde5cf301dbcb3df19e,2016-03-23 11:46:07,2016-04-01 01:51:05,257024,22,0,0,0,trojan
../data/2017-11-20/e9bbe5f0adbea3ff7cb89fff801b5df6c6195814f12ae7dfb6d6eb09bd5a8696,2016-04-01 18:56:26,2016-04-04 11:42:42,168960,16,0,0,0,trojan
../data/2017-11-20/a874356ebb0423acdda63508594ab042c771c88849fa343dccb51b1d15e37d0f,2015-11-16 10:56:47,2015-11-16 10:56:47,268754,11,0,0,0,trojan
../data/2017-11-20/6e36dc8edfe2e841ac74322aba8c15aab36be4ff673c36371b317bc3160dfbf2,2016-04-25 05:50:49,2016-04-25 05:50:49,356864,11,0,0,0,trojan
../data/2017-11-20/c08f1aad041b0cd2642fdd1b86b3248058fd8341ba9097783339f66165e6743d,2016-04-29 18:17:57,2016-04-29 18:17:57,479232,8,0,0,1,trojan
../data/2017-11-20/4c7a967bb03a180a5f7b5fa40b4cedfdbdb5b56c6d562492cdc3d3e31d17b967,2016-03-05 04:00:18,2016-05-14 22:51:13,356352,24,0,0,0,trojan
../data/2017-11-20/38b3ad07b35d7dcbd054e87295ee1d60ab2f894111d458e88c6c183cd7ffefc8,2016-04-03 17:56:14,2017-10-29 01:58:14,352256,24,0,0,0,trojan
../data/2017-11-20/f25ecb615e71afc0fa09726d6f79cc37478352e2610030028b8b62d35886dbe0,2016-02-25 11:51:20,2017-05-01 21:11:19,397312,29,0,0,0,trojan
../data/2017-11-20/3d2385461195e9dc1e0b0e46a0c07dce8bce6da430ab5eeeacee183ac7ab8503,2016-03-30 09:10:33,2016-03-30 09:10:33,319488,20,0,0,0,trojan
../data/2017-11-20/eb73ef7f56fe8d790443d0416f15950ea8f62b884e239ac1bb042e3a94a7be74,2016-03-15 21:22:17,2016-07-27 14:46:00,404566,24,0,0,0,trojan
../data/2017-11-20/5712ae631eaf34f47839029e46bed601f5c36ce07174e48876457533877bf455,2016-03-07 15:36:07,2016-04-30 00:41:08,319488,28,0,0,0,trojan
../data/2017-11-20/faedd03a6d25ae12eaf93442dde0af307671ccd871a4d2e9a3c5441eb7ba85e8,2016-05-23 14:01:57,2016-05-25 09:55:11,151552,13,0,0,0,trojan
../data/2017-11-20/d6a4287f818340b428430d09b8e58ed49ac565964b67f9189f711425cd54eebf,2016-02-04 13:43:12,2016-05-09 18:38:16,405504,24,0,0,0,trojan
../data/2017-11-20/c96448931a35102657d9601d47af969e8fbbc591ff393c39b3c20fe8eae36446,2016-03-25 11:57:16,2016-04-01 11:58:08,319488,23,0,0,0,trojan
../data/2017-11-20/32f3b685997ba7297cc8e5502e231751d98b7a7a9259db4af70adab2ad22b301,2016-04-03 10:47:08,2016-04-03 10:47:08,328192,7,0,0,0,trojan
../data/2017-11-20/bb7e7916cc971fa65fb7bb60601406f7ee44e320d5952282f1ab24a55a6e5647,2016-03-08 15:48:24,2016-03-08 15:48:24,360448,7,0,1,0,trojan
../data/2017-11-20/3dc25e21c7bdc53bbd1df1403e5faf555004a3934c483a3d468282eeebfc7ae4,2016-03-02 03:01:32,2016-05-02 05:56:45,432354,29,0,0,0,trojan
../data/2017-11-20/014d9c8769d2c193b2aaa00d20a4dacb0f20905e54aa2488c96150fd8bae7291,2016-03-01 02:12:39,2017-05-01 21:20:01,377345,24,0,0,1,trojan
../data/2017-11-20/8c6ef49c785f8e8ac73f31dbadc23971541721ae0bbe7203cd8bf106ef20ecca,2017-06-09 20:25:20,2017-06-13 03:08:33,212992,23,0,0,0,trojan
../data/2017-11-20/dfc1893e6266ba8be87a12f9fa81a9929cbda817b386d71cd3fecca415c6bac8,2016-03-09 20:45:19,2016-03-09 20:45:19,512000,13,0,0,0,trojan
../data/2017-11-20/23d400e21925fb659e5b3761bef7c450a48c83a555c87eb50a57ced6628f5dcd,2017-02-21 09:00:21,2017-03-02 07:31:35,319975,16,0,0,0,trojan
../data/2017-11-20/b71e9f38ab5219cadc9944677910dbb1ef0250d04c33b5f8d850d591b7e28529,2017-10-15 16:48:36,2017-10-24 12:34:22,446464,23,0,0,0,trojan
../data/2017-11-20/67392ae5ea900d2fc61870433467c8fdcdf0f0dd2e8aa83d6f9fd1c8bc1aa982,2016-03-03 03:31:36,2016-04-04 20:21:12,368640,27,0,0,0,trojan
../data/2017-11-20/1fa305c8fd2bf312a89c379f68d63a9d8236421b5053668bbe4f7c7e08c25f8c,2016-05-23 23:39:02,2016-06-01 07:35:47,151552,13,0,0,0,trojan
../data/2017-11-20/eb1dfb26261ceaffbbbd3684d8903fea8ee251191137cb8574062707b36473b9,2017-05-09 18:10:24,2017-05-11 03:05:45,289792,17,0,0,0,trojan
../data/2017-11-20/fef135f7198d503d65c0457ad04ccbc30cb3f3570a69d7e534051295467fa405,2017-10-15 19:45:50,2017-10-18 06:39:52,446464,18,0,0,0,trojan
../data/2017-11-20/5455de55e450ec0664ab46e51032143349a6518b419afa912f8d40111e17d604,2016-03-11 23:21:15,2016-05-09 06:08:04,481280,19,0,0,0,trojan
../data/2017-11-20/3765014299123bee2952bd93d61deafe7915a565393bbe5a91820d1260e8fd62,2016-03-24 21:49:45,2016-04-09 09:09:22,319488,26,0,0,0,trojan
../data/2017-11-20/74d9582ca7c7b1a3b52310064f9d8da4acfb7a27ca7f7e963399788abf47c163,2017-10-10 15:14:44,2017-10-11 07:15:36,603136,13,0,0,0,trojan
../data/2017-11-20/35db7ec6d9d3fe8b5e33ac9352befdd7abab2566c611f4b427b669194db1605a,2016-03-07 10:54:29,2017-08-08 01:07:52,167936,28,0,0,0,trojan
../data/2017-11-20/cbb69a74a9f8ec04cb71f5857eb55b6ed399dbf92ed6ed2de0738c3b5f9a2b43,2016-02-29 22:40:39,2016-03-14 22:16:16,434176,26,0,0,0,trojan
../data/2017-11-20/518946fbf356ea43f0b410472759b178acc2dde830258dd0e0139c8744ecb166,2017-05-10 03:49:10,2017-07-05 12:20:14,594733,32,0,0,0,trojan
../data/2017-11-20/3abbad7b63fa4920df5a19b1aafebfb10773efff08d93bc6c95f1d5bb9ab14e1,2016-04-26 06:59:41,2016-05-16 09:05:08,434176,25,0,0,0,trojan
../data/2017-11-20/bb2f0977d817b4e45c39b54594776a3262bc1712174e83c679a0fd193c93ba00,2016-03-02 21:26:19,2016-03-09 21:27:47,397312,23,0,0,0,trojan
../data/2017-11-20/655918f42fa1944328f0fab5feac4f2ff966cca749ac5cd073c382bf6d974299,2016-05-26 08:26:41,2017-08-19 19:35:07,623104,23,0,0,3,trojan
../data/2017-11-20/ad69b53f8a9284605a7f1b8c6d5cd9d5cfd427772b1fef0e1302ef8af1b4dc2c,2016-03-21 14:04:11,2016-07-15 13:45:21,376832,29,0,0,0,trojan
../data/2017-11-20/bbe4245ba0506708e8638e5b61a5f0ebce379be4c170a9a25d91fa30435d4cb3,2016-02-24 15:49:53,2017-04-29 13:54:41,335872,29,0,0,0,trojan
../data/2017-11-20/ec4643322ac4ba0818c4882fb684c90e096deec7cb8f6aa0ff03035a997ac31f,2017-02-21 21:25:07,2017-04-15 01:24:06,549289,20,1,0,0,trojan
../data/2017-11-20/6a08a30cc35a32744d1dfa2c799b03e7a39b7a8a52544b6b0be9ce317a09786b,2017-11-07 17:40:22,2017-11-07 17:40:22,249536,19,0,0,0,trojan
../data/2017-11-20/031d11941db20fa3d88faaf953f6d3370bc268a6dc986c35f4550aee324ad8a1,2015-11-20 01:10:33,2015-11-28 11:52:33,256271,14,0,0,0,trojan
../data/2017-11-20/e2ce0a3e18094e752232f8df8912bc305b0a0bca73ce959bdcbcb94a8dcd7f09,2016-03-23 17:28:22,2016-03-23 17:28:22,372736,8,0,0,0,trojan
../data/2017-11-20/88998e559fea9d091a6b3fb07a6d5b0769a277eab4bfc7067671251e72fcb2ac,2016-03-20 06:37:44,2016-07-28 00:46:01,324608,17,1,0,0,trojan
../data/2017-11-20/76f8df3353ca4382b4324814c02f41d487a0423e1afb6c773be5a85ad776f9ad,2016-05-05 21:12:11,2016-05-05 21:12:11,475136,10,0,0,0,trojan
../data/2017-11-20/168c75984625cafe060f2b420cb4ad18d95f0209657c2c64d4c32a4211c03ecb,2016-03-07 15:03:42,2016-05-12 03:11:57,315392,30,0,0,0,trojan
../data/2017-11-20/c1871cefd7ee74c36f5d31103d6217e7a11acde91db7f7ad761b4218254031dd,2016-04-04 13:30:10,2016-06-26 17:45:41,352256,24,0,0,0,trojan
../data/2017-11-20/da779e4cd1917d62bd39dfcfb86f01885c48788f10f42a3edd6b9cef88de6a5c,2017-06-02 15:30:22,2017-06-06 03:09:02,723762,17,1,0,0,trojan
../data/2017-11-20/9faf6c0d3848d2b826829ed0c1881f76e5dc2362ae3139516a23ee58810c9043,2017-03-05 08:02:18,2017-03-28 20:49:43,268985,27,0,0,0,trojan
../data/2017-11-20/135095190d5eaa435e1a399e8d58c8b577b14003122ae19742cc77f64e2205b7,2016-03-31 04:29:36,2016-04-09 08:07:15,224256,19,0,0,0,trojan
../data/2017-11-20/2172a3bee63bb9b1c4a2d69d27ebe76fad887813251260decd19890ab1c7a451,2016-05-25 11:36:50,2016-06-14 13:26:44,172574,16,0,0,0,trojan
../data/2017-11-20/4abbd8091e84daf4da611638dda244b0a015dc0669366db4b0d8061c9e2b0efd,2016-02-29 14:01:57,2016-03-09 08:51:56,344064,27,0,0,1,trojan
../data/2017-11-20/448a422abf3dcf0d695a989cd531870e377128a69c4c9700f0e9d173489013d4,2016-02-28 09:21:03,2016-02-28 09:21:03,248832,16,0,0,0,trojan
../data/2017-11-20/9dd0eda365abcac051534ca52814499995156cc0ccf301bad3a25a5b7ed79c34,2015-03-17 08:48:14,2015-12-27 13:58:58,254036,24,0,0,0,trojan
../data/2017-11-20/f140a135c3669d36ff1be00412fa76bb6a1c553452a895e32414a86bf05da792,2016-07-23 18:00:03,2016-07-23 18:00:03,268288,7,0,0,0,trojan
../data/2017-11-20/d3d3f0ad401f46ff02311d853d40ee1f5467bd4d8de1fe48898eb875fd6fc9b4,2015-11-29 01:53:13,2015-11-29 01:53:13,256271,12,0,0,0,trojan
../data/2017-11-20/84680ea2cf3a32b95b6e761552f9bdaacacb0fe5469f9b013086232689b8e19c,2016-01-21 15:12:56,2017-04-24 20:54:24,245248,18,0,0,0,trojan
../data/2017-11-20/69f99bb0f44ee3101648ea46ccb0f28fc21511ef7c67251f4885374ca9d064b5,2015-11-22 01:47:50,2015-11-22 01:47:50,235690,14,0,0,0,trojan
../data/2017-11-20/0602f79c52643a332e5cbb22fe241826b1f3a12ad83b4f934b6d1d2a78cc6981,2016-03-03 03:14:54,2016-03-10 03:15:53,368640,24,0,0,0,trojan
../data/2017-11-20/f19bbf6b946f463cc4dd5685f1fd8e57e35773c208257cb9f3eb72ced2a2d10f,2016-04-02 16:17:06,2016-05-22 09:01:27,352256,20,0,0,0,trojan
../data/2017-11-20/f5aae66779652b5b4abfe575f5d7f9c1f57deb2127a21e6031b01c16b148ccee,2016-03-02 21:33:49,2016-04-27 00:14:34,348160,28,0,0,0,trojan
../data/2017-11-20/c521eb34f8b62ec89f33b1380b196a2f65b19d05d73cdff8c3a312b6db406e4b,2016-05-01 15:46:21,2016-05-01 15:46:21,400384,14,0,0,0,trojan
../data/2017-11-20/b70cd75e503a74f3197429f1562c23c92bdbbe8d803ff5963ddfc25f29652174,2016-02-12 22:36:42,2016-03-06 10:13:58,614400,28,0,0,0,trojan
../data/2017-11-20/6dd61853f4edced39a2837bd57bdb73f2214f677d684a31e717d56642252e0f8,2016-03-01 11:11:03,2016-04-20 03:28:31,351744,26,0,0,0,trojan
../data/2017-11-20/c2c2e331f66ec54eab037c06f5d9fa3c5c08a233419b14b830f56e29e614e044,2016-03-01 04:04:49,2016-03-09 08:47:01,438272,23,0,0,0,trojan
../data/2017-11-20/5fe93cfb1c9a808af4e0a0730ada3c786d3fdd7a136f2d423eda3576d9103d8f,2016-03-03 22:53:49,2016-05-13 14:55:21,376832,28,0,0,0,trojan
